Zone Formatted,x,y
Alphabet_City,-73.98056999999994,40.725990000000024
Battery_Park,-74.01424999999995,40.704440000000034
Battery_Park_City,-74.01589999999999,40.711310000000026
Bloomingdale,-74.21797412599994,40.53704514000003
Central_Harlem,-73.94795999999997,40.80881000000005
Central_Harlem_North,-73.95366688699994,40.798758399000064
Central_Park,-73.97069005499998,40.76748004400008
Chinatown,-73.99675999999994,40.71646000000004
Clinton_East,-73.98671856199996,40.71591916500006
Clinton_West,-73.98671856199996,40.71591916500006
East_Chelsea,-74.00247854599996,40.74491205900006
East_Harlem_North,-73.93444561799998,40.81570366500006
East_Harlem_South,-73.93444561799998,40.81570366500006
East_Village,-73.98498999999998,40.72804000000008
Financial_District_North,-74.01060999999999,40.709010000000035
Financial_District_South,-74.01060999999999,40.709010000000035
Flatiron,-73.98893996299995,40.74380006200005
Garment_District,-73.99184999999994,40.75440000000003
Governor's_Island/Ellis_Island/Liberty_Island,-74.01432522299996,40.70286698700005
Gramercy,-73.98624999999998,40.73816000000005
Greenwich_Village_North,-74.00721149999998,40.73333400000007
Greenwich_Village_South,-74.00721149999998,40.73333400000007
Hamilton_Heights,-73.94967999999994,40.82238000000007
Highbridge_Park,-73.93549999999993,40.84173000000004
Hudson_Sq,-74.00616524999998,40.72340250000008
Inwood,-73.92606999999998,40.865950000000055
Inwood_Hill_Park,-73.92093999999997,40.86987000000005
Kips_Bay,-73.97780999999998,40.74213000000003
Lenox_Hill_East,-73.93630419699997,40.82046957600005
Lenox_Hill_West,-73.93630419699997,40.82046957600005
Lincoln_Square_East,-73.98186654999995,40.773211411000034
Lincoln_Square_West,-73.98186654999995,40.773211411000034
Little_Italy/NoLiTa,-73.99608999999998,40.71891000000005
Lower_East_Side,-73.98422999999997,40.71693000000005
Manhattan_Valley,-73.96985999999998,40.79714000000007
Manhattanville,-73.95582999999993,40.816940000000045
Marble_Hill,-73.91099999999994,40.87641000000008
Meatpacking/West_Village_West,-74.00482999999997,40.73497000000003
Midtown_Center,-73.97290999999996,40.758800000000065
Midtown_East,-73.96441999999996,40.75090000000006
Midtown_North,-73.62085511199996,40.75333399300007
Midtown_South,-73.62085511199996,40.75333399300007
Morningside_Heights,-73.96205999999995,40.81053000000003
Murray_Hill,-73.80841999999996,40.76583000000005
Penn_Station/Madison_Sq_West,-73.98919936699997,40.74267138600004
Randalls_Island,-73.92130808099995,40.79529684700003
Roosevelt_Island,-73.94731999999993,40.764560000000074
Seaport,-74.00707999999997,40.659020000000055
SoHo,-74.00414999999998,40.72520000000003
Stuy_Town/Peter_Cooper_Village,-73.97749999999996,40.73472000000004
Sutton_Place/Turtle_Bay_North,-73.96019851299997,40.75801869800006
Times_Sq/Theatre_District,-73.98481999999996,40.75888000000003
TriBeCa/Civic_Center,-74.01257993099995,40.71626000400005
Two_Bridges/Seward_Park,-73.99691999999999,40.71192000000008
UN/Turtle_Bay_South,-73.96502999999996,40.759240000000034
Union_Sq,-73.97651999999994,40.75267000000008
Upper_East_Side_North,-73.95716999999996,40.77043000000003
Upper_East_Side_South,-73.95716999999996,40.77043000000003
Upper_West_Side_North,-73.97319999999996,40.79251000000005
Upper_West_Side_South,-73.97319999999996,40.79251000000005
Washington_Heights_North,-73.93378999999999,40.85546000000005
Washington_Heights_South,-73.93923999999998,40.842310000000055
West_Chelsea/Hudson_Yards,-74.00292551699994,40.754519695000056
West_Village,-74.00482999999997,40.73497000000003
World_Trade_Center,-74.01166999999998,40.70969000000008
Yorkville_East,-73.94849999999997,40.778080000000045
Yorkville_West,-73.94849999999997,40.778080000000045
